Duree_Connexion,Octets_Source_Vers_Dest,Octets_Dest_Vers_Source,Taux_Paquets_Secondes,Fenetre_TCP_Moyenne,Ports_Dest_Distincts,Connexions_Simultanees,Taux_Erreur_CheckSum,Frequence_SYN_Flags
-1.1010596454900647,-0.8645932680650756,-0.9837406914516653,0.4436275982630327,0.37141611030869937,-0.7924663116974446,-0.45387676494116613,-0.04004229914394797,-0.5576635493107887
2.4515743051325263,-0.009411752088137116,-0.7875928071087277,-1.1608721193825229,-0.8275254526228857,0.32317274323859807,0.000886788930048822,-1.2638235212223237,-0.4750980342646589
2.2555289405144907,-0.9512048187923984,-0.3204557797344691,0.5334141856532044,-0.5877371400365687,-0.7924663116974446,0.000886788930048822,-1.5151357364705615,-1.03496008834458
1.7681817473118606,0.8754421068263035,0.4576449748534641,-0.2538935769098661,0.37141611030869937,-0.23464678422942328,-0.45387676494116613,0.20034329805001855,-0.08828425144580432
-0.7665713470577614,2.185537708058101,-1.2830766568005372,2.0651465645631433,-0.5877371400365687,1.9966313256426622,0.000886788930048822,-0.5645199657489661,-0.37896010578628864
0.26718690526969074,2.185537708058101,-0.6705635367115833,2.1600255255664895,-0.5877371400365687,-0.23464678422942328,1.3651774505436938,0.27136631540278155,2.3683225797897283
0.2665151965542306,-0.8635715672390288,-1.3481796649271487,-0.05783719280267095,-0.7475960150941133,1.9966313256426622,-0.9086403188123812,-0.482570330341932,-0.15727735305969354
0.005553804258190606,-1.1727633316069979,1.533524405254805,0.21902711995567867,-0.26801938992147933,-0.23464678422942328,0.000886788930048822,0.21126991610429008,0.3007916002784239
-0.16588529857221793,-0.5893649901040046,-0.7021453684908062,0.26753867911275625,-0.5877371400365687,0.32317274323859807,0.9104138966724787,-0.36784084077208423,0.867439861074465
0.5263807711886956,0.25126894007610134,0.08000433888933511,2.1600255255664895,0.37141611030869937,1.9966313256426622,-0.45387676494116613,0.5882382389766466,-0.6911256147278204
-0.8772572085485879,1.0094032172393248,-0.4950798463112379,-1.2946139316443008,2.0499342984129183,0.8809922707066195,0.000886788930048822,-1.258360212195188,-0.011373908663108074
-1.0975657376337518,0.14015449409955458,-0.017739457900615086,-0.8326820409966577,-0.26801938992147933,-0.23464678422942328,-0.45387676494116613,0.8559403813062915,0.5405709042480062
1.250872790870083,-0.9366464782500283,2.559653106866657,0.10525277265081955,-0.5877371400365687,0.32317274323859807,-1.3634038726835962,-0.4279372400705759,-0.19912562780910187
1.0079090046203172,-0.9091358391655303,-1.3096959259267464,-0.12685225624436977,0.37141611030869937,-0.7924663116974446,0.9104138966724787,0.4789720584339345,-0.02833942545340873
0.5772487682463545,2.185537708058101,-0.6546293501847091,2.1600255255664895,-0.8275254526228857,-1.350285839165466,-0.45387676494116613,-0.0345789901168124,2.3683225797897283
0.31384302817821624,-0.579531567767703,0.8216894349799633,-0.1177395876734271,2.0499342984129183,-1.350285839165466,-1.8181674265548111,-0.7830523268343903,-0.132394595100586
0.16089916554210668,-0.1549234592082541,-1.0267384937188677,-0.32063047320882937,-0.26801938992147933,-0.7924663116974446,-0.9086403188123812,-1.09446094138112,-0.08036701027699729
-0.3003879693412602,-0.4284453175440682,0.5324114836441454,0.16260898071498878,-0.7475960150941133,-0.7924663116974446,0.45565034280126376,0.44072889524398523,-1.3821876653193998
0.44258370903468386,-0.9226939883729282,-0.10712372446419122,0.1384872109683756,-0.26801938992147933,0.32317274323859807,1.8199410044149087,-1.438649410090663,-0.6820773391063267
1.236488875459392,0.8377933276152795,-0.095645462394793,0.026723011142400967,0.37141611030869937,1.9966313256426622,1.8199410044149087,0.4625821313525279,-1.3493876661914854
-0.8985770824930746,-0.07952910807636983,-0.21017476399100482,-0.2384824462384187,-0.8275254526228857,-0.7924663116974446,0.000886788930048822,-1.285676757330866,0.07232264083570832
1.592726756383767,-0.7856319263299758,-0.6740643235873078,-0.8570718304071221,2.0499342984129183,0.8809922707066195,-1.3634038726835962,-1.1873371948424252,-0.7872635432061907
-0.295758316230282,-0.8445858564504568,-0.7387769711370293,-0.29784880178147244,2.0499342984129183,-0.23464678422942328,-0.45387676494116613,0.30414616956559537,-0.0916773548038644
-0.547634476871801,-0.4371387368534125,-0.2262293809086218,-0.8763692462044128,-0.5877371400365687,-0.7924663116974446,0.45565034280126376,-0.2421847331479653,-0.3258014865100132
0.3841930125935522,2.185537708058101,-0.8227211062567156,2.1600255255664895,2.0499342984129183,-0.23464678422942328,0.45565034280126376,0.15663682583293378,2.3683225797897283
-0.7154645148243625,-0.3700434643611703,-1.3854757111085032,-0.16330293052814085,0.37141611030869937,0.8809922707066195,0.45565034280126376,-0.12199193455098213,0.6717709007596645
-0.9430578819609928,0.9380705750053733,1.5955169870825814,-0.7156914577255836,-0.5877371400365687,-0.7924663116974446,-0.45387676494116613,2.798146740452999,-0.9704911245414377
-1.0041414997873015,-0.11097239911235278,0.231592978657511,0.5733491155670417,-0.7475960150941133,-0.23464678422942328,1.8199410044149087,-0.01818906303540549,0.38788125313530036
-1.063099947125299,2.185537708058101,-1.1319614330511427,2.1600255255664895,2.0499342984129183,-0.23464678422942328,0.45565034280126376,-0.42247393104344033,2.3683225797897283
-0.3375654277267676,-0.3295984513104395,-1.0630046524207684,-0.5061000805938998,-0.26801938992147933,0.32317274323859807,1.8199410044149087,-0.9196350525127804,0.7373708990154937
-0.48793469099136927,-1.060935487509808,1.0462630443102485,0.5632983781726195,0.37141611030869937,-0.23464678422942328,0.45565034280126376,-0.5044235664504745,-0.40497389819808294
2.023792598672901,-0.3481611421078765,-1.2289452725477863,0.07778075710606565,2.0499342984129183,0.32317274323859807,0.000886788930048822,-1.394942937873578,-1.1797324982884787
-0.9325408565566998,-0.8860812496486671,0.11525306842806557,-0.004903309192047465,-0.8275254526228857,1.9966313256426622,0.45565034280126376,1.0963259785002581,-0.7578566474363362
-0.6928017103708226,0.14741753225243362,-0.25531954943110124,-0.13703700347071765,-0.26801938992147933,-0.23464678422942328,-0.45387676494116613,1.003449725038953,-0.8585187137254534
-0.8175209035281349,-0.8108768990212758,-0.7740713811688,-0.3230426501834906,-0.8275254526228857,-0.23464678422942328,0.000886788930048822,0.692041110492223,0.4387778035062023
-0.6791588900416322,-1.189623187694357,-0.23024095875197867,-0.1594166454022977,-0.7475960150941133,-1.350285839165466,2.274704558286124,0.9269633986590541,0.5530122832275599
1.02452667409565,-0.9717392129383463,-0.9309091248645154,-1.0111831371215956,0.37141611030869937,-0.7924663116974446,-0.45387676494116613,0.6264814021665959,-0.8076221633545516
-0.6678920049622334,-0.6107346694866855,1.1256100607212434,0.49187113775625907,-0.5877371400365687,-1.350285839165466,1.3651774505436938,-0.5262768025590168,-0.2873463151186651
-0.06898273436919734,0.4932758090723502,1.3606611140461349,-1.2235887207237175,-0.8275254526228857,0.32317274323859807,0.9104138966724787,0.970669870876139,0.8267226207777436
1.469743926604005,0.4026276438533486,0.18051388189427064,-0.3074975096801177,2.0499342984129183,-1.350285839165466,1.3651774505436938,0.20034329805001855,-0.3065739008143392
0.9696420585575051,-0.7961070484833384,-0.8319402603066662,0.07282239332481731,0.37141611030869937,-0.7924663116974446,0.000886788930048822,0.22219653415856122,-0.11316700940491185
0.21913234275927937,0.0031963945967964356,-0.5951159732973923,-0.10125637834657468,-0.7475960150941133,1.9966313256426622,-1.3634038726835962,0.29321955151132384,-0.5893325139860165
0.3629559153664475,-0.6237981003993661,1.7494145681353395,0.0322174142513519,-0.26801938992147933,0.32317274323859807,0.9104138966724787,-1.1600206497067471,0.36526056408156615
-0.6242808479486913,0.202284659068728,-1.2465031929636383,0.47337778095052235,-0.26801938992147933,-0.23464678422942328,-1.3634038726835962,-0.09467538941530407,-1.374270424150593
1.615966563249645,-0.5923082054660548,0.1934580725130528,0.502859943974161,0.37141611030869937,0.8809922707066195,-1.3634038726835962,-0.5699832747761018,-0.6843394080117001
-0.8885873934706904,-0.9051279039952841,-0.9708172646933559,-0.35413293119023664,-0.8275254526228857,1.9966313256426622,0.000886788930048822,0.8941835444962406,0.10172953660556297
0.3510411807430691,2.185537708058101,-0.8921263862733037,1.566227960304027,0.37141611030869937,-0.23464678422942328,0.45565034280126376,-1.493282500362019,2.3683225797897283
-0.3928505365004803,0.333166327342893,-0.5542485431147053,-1.3214158980294266,0.37141611030869937,-1.350285839165466,1.8199410044149087,1.1946655409886988,-1.2837876679356561
0.2803885743874227,2.185537708058101,-1.3825438540097352,2.1600255255664895,-0.7475960150941133,-0.23464678422942328,2.502086335221731,-0.6027631289389154,2.3683225797897283
0.07872038821290961,0.4068542588495205,-0.6242559750850066,-1.2058994229095346,-0.7475960150941133,0.32317274323859807,1.3651774505436938,-0.06189553525249045,-0.23984286810582334
-0.2338953799559168,0.806177960650699,0.4143647840838306,0.02498088332736785,-0.26801938992147933,-1.350285839165466,-0.45387676494116613,-0.47164371228766083,-0.6368359609988584
0.06463592975039391,2.185537708058101,1.1969214631292402,2.1600255255664895,2.0499342984129183,0.8809922707066195,0.000886788930048822,-1.2255803580323743,2.3683225797897283
-0.47857921770068995,-0.36142174335540816,0.24014353640023542,-0.38428514337350317,2.0499342984129183,-0.7924663116974446,0.45565034280126376,0.5336051487052905,-0.9297738842447161
-0.38781235594312957,-0.9737109162868574,1.2207874443567477,-0.699610277894508,0.37141611030869937,-0.23464678422942328,-1.3634038726835962,0.7630641278449861,-0.7397600961933489
-0.9707788307684283,-0.5839051642862185,-0.22173192873019992,-0.6225546245372714,0.37141611030869937,-0.7924663116974446,0.9104138966724787,-1.088997632353984,0.143577811354971
-1.0207796199810462,0.2187501744863851,-0.16734722537967994,-0.9929577999797099,-0.26801938992147933,-0.23464678422942328,-1.3634038726835962,-1.0835343233268486,-0.0023256330416142955
-0.23396135786888878,2.185537708058101,-0.6886737758160135,0.44389561792688415,-0.7475960150941133,-1.350285839165466,0.000886788930048822,-0.1656984067680669,-0.7148773382342413
2.4515743051325263,-0.8354980964714104,-0.46156282273594434,0.37943688877065657,0.37141611030869937,0.32317274323859807,-0.9086403188123812,0.3150727876198665,0.011246780390626135
-0.6642291352180881,-0.4273734279055141,-0.37348667938215857,0.06705997055201536,2.0499342984129183,-0.7924663116974446,-1.3634038726835962,-0.9742681427841365,-0.6854704424643869
-1.0459327863231112,0.2210731995224489,1.0978653903574052,0.5311360185104684,-0.7475960150941133,-0.7924663116974446,1.8199410044149087,-1.203727121923832,-0.8777462994211274
-1.0332372724860757,-0.3586972078192838,-0.6891305807464164,-0.08423712969201985,-0.7475960150941133,0.32317274323859807,0.45565034280126376,0.6428713292480027,-0.06453252793938337
0.7538743193426006,-0.4249105911774648,0.07461819348267482,-0.6426560993261158,-0.7475960150941133,-0.23464678422942328,1.3651774505436938,0.7521375097907149,-0.37782907133360194
-0.7471952652061465,-0.11854373997063525,-0.2673210607844155,2.0500034535555476,0.37141611030869937,1.9966313256426622,0.000886788930048822,0.21673322513142546,0.5439640076060663
-0.4259215393210494,-0.024948774474404252,-1.0160118833985874,-0.039879875324636625,2.0499342984129183,-0.7924663116974446,-1.3634038726835962,-1.258360212195188,0.05196402068734759
2.4515743051325263,-0.68128938512677,0.0005202809992196118,-0.7174335855406168,2.0499342984129183,1.9966313256426622,0.000886788930048822,0.020054100154543706,0.05196402068734759
-0.25887422826961304,0.16504456018812247,-1.3883992626630823,-0.6985381992391031,2.0499342984129183,-1.350285839165466,-1.3634038726835962,0.8559403813062915,-0.7804773364900703
-0.46539337354363397,-1.089632733518592,0.9559028763044484,-0.3884394481631975,-0.5877371400365687,-0.23464678422942328,-0.9086403188123812,-0.5972998199117798,-0.14596700853282643
1.324196894048761,0.11912179674371025,0.9464636253334852,0.2872381244058237,-0.8275254526228857,-0.7924663116974446,-0.45387676494116613,-0.5918365108846442,-1.0225187093650263
1.024319975763129,-0.9049056392541792,0.44068505361923044,-1.3448676186164117,0.37141611030869937,-1.350285839165466,0.45565034280126376,-1.09446094138112,-1.2724773234087892
-0.747913231498967,-0.4186656689354534,-0.48933240973234987,-0.8207551659552766,-0.8275254526228857,-0.7924663116974446,-0.9086403188123812,1.1017892875273936,-0.7363669928352888
0.8725848966617273,0.0027662047753031762,0.32150049450500295,0.7178117143828697,2.0499342984129183,1.9966313256426622,-0.45387676494116613,-0.5972998199117798,-0.6707669945794595
-0.4458451648120516,-0.47940488681513166,-0.08552930957241481,0.25561180407137524,-0.5877371400365687,-0.7924663116974446,0.000886788930048822,-0.5918365108846442,0.4387778035062023
-0.7404562665675329,0.06365957400768334,-0.3303684467242135,-0.3649877275762124,2.0499342984129183,-0.7924663116974446,-0.9086403188123812,0.43526558621684985,-1.1571118092347448
2.0478341223927146,-0.65297930995733,-0.4844570552933218,0.4800782725468038,-0.5877371400365687,-0.23464678422942328,-0.45387676494116613,0.8286238361706134,0.8697019299798385
0.890155715691618,-0.34163301156671533,1.8651024931459368,0.247035174828135,-0.7475960150941133,-1.350285839165466,1.3651774505436938,-1.2255803580323743,-0.5938566517967633
-0.8650442342817017,-0.4024941165624834,-0.573297308712509,-1.2743784470235306,-0.5877371400365687,0.32317274323859807,-0.9086403188123812,2.798146740452999,0.7701708981434081
-0.0730288116226336,-0.4458214014172195,-1.210398992373426,-0.5326340273151744,0.37141611030869937,-0.23464678422942328,-0.45387676494116613,1.1837389229344277,0.7690398636907215
-1.0447140208901309,2.185537708058101,1.1630223845212462,2.1600255255664895,2.0499342984129183,-0.7924663116974446,1.3651774505436938,-1.2802134483037304,2.3683225797897283
-0.7500522792604865,-0.06930134507036613,-1.0442216642370175,-1.1418427232490838,0.37141611030869937,0.8809922707066195,0.000886788930048822,-0.9305616705670516,0.6977846931714589
1.2835934534073805,-1.0586518965407143,1.2781538380711708,-0.8998209667913979,-0.7475960150941133,1.4388117981746409,0.000886788930048822,-0.8376854171057464,-0.6673738912213995
1.8602538031337859,-0.42806890145026166,-0.029342303132850356,0.027795089797805976,-0.8275254526228857,-0.7924663116974446,0.000886788930048822,-1.078071014299713,0.7814812426702752
1.5144723258412682,-0.586149321188342,-1.057697409683905,-1.3244981241637162,-0.8275254526228857,0.32317274323859807,-0.9086403188123812,-0.11652862552384637,-1.3539118040022322
-1.0312757077450603,-0.49489889021924965,-0.703391200119178,1.041713478147115,-0.7475960150941133,1.9966313256426622,-1.3634038726835962,0.8723303083876983,-0.8404221624824659
0.07507090882010549,2.185537708058101,-0.2100834030049243,2.1600255255664895,-0.7475960150941133,-1.350285839165466,-0.9086403188123812,-0.8759285802956955,2.3683225797897283
2.4515743051325263,-0.3749763076476272,0.42890363918692864,-1.031954661070068,-0.5877371400365687,-1.350285839165466,0.000886788930048822,-0.8431487261328819,-1.0756773286413017
-0.7307394972515753,0.34689655247888834,-1.3643381011471298,-0.9838451314087672,-0.26801938992147933,-0.7924663116974446,0.45565034280126376,-0.6573962192102715,0.2046536718000535
0.15272618200531998,1.6693610073074139,-0.14534999159472992,0.040123994334963865,2.0499342984129183,1.9966313256426622,0.9104138966724787,-1.3129933024665439,-0.7363669928352888
2.4515743051325263,-0.6918792245658639,-0.20982593113506087,1.809589815080969,-0.7475960150941133,1.9966313256426622,-0.45387676494116613,-0.7775890178072548,-0.39479458812390256
-0.7225088134735548,-0.35453870621151506,-1.1051719002690563,0.5083543470831117,0.37141611030869937,-0.23464678422942328,0.45565034280126376,0.30414616956559537,-1.0338290538918933
1.6659403282986465,-0.6168469498670699,-0.7357205308754241,0.6114079078339204,-0.8275254526228857,0.8809922707066195,0.9104138966724787,0.2440497702671035,0.31323297925797755
-0.4154687876031941,-0.5248544414559015,1.479712784453336,-0.16236486170466152,-0.7475960150941133,-1.350285839165466,-0.45387676494116613,0.664724565356545,-1.0179945715542795
0.4154005654292966,0.158505674901424,-0.0897859009693515,-0.08731935582630918,-0.5877371400365687,0.8809922707066195,-0.45387676494116613,0.5336051487052905,-0.6266566509246779
0.8021331455761982,1.5276385555316172,-1.2475538443035652,-0.6922397371385985,-0.5877371400365687,-1.350285839165466,-0.9086403188123812,-0.6519329101831357,-0.389139415860469
-0.6830849410548651,2.185537708058101,0.023929457296324296,2.1600255255664895,-0.26801938992147933,0.32317274323859807,-0.9086403188123812,-0.27496458731077894,2.3683225797897283
-0.7444682592902827,0.007423009592968339,0.07264562673775293,0.44831794238042966,-0.26801938992147933,-1.350285839165466,-0.9086403188123812,2.798146740452999,-1.374270424150593
0.3990365822466459,-0.2666043217831004,-0.9298750846129669,-1.073497708967013,-0.5877371400365687,-0.7924663116974446,2.502086335221731,0.5827749299495109,0.7441571057316139
-0.5507936259445845,1.6815138697646002,-0.6641724204580365,-0.4866686549646837,-0.7475960150941133,-0.7924663116974446,0.45565034280126376,-1.3894796288464426,-0.4004497603873361
0.7335243937570821,-0.9146494387110031,-0.17566522788510833,-0.08718534599438367,-0.8275254526228857,-0.7924663116974446,-0.45387676494116613,0.6319447111937316,0.1809019482936327
-1.0987080563336207,-0.5376740981364025,1.3885760480658504,-0.1598186748980746,-0.26801938992147933,-1.350285839165466,-0.9086403188123812,0.2659030063756458,-0.22740148912626948
-0.3763974466161774,2.185537708058101,0.4121970370504641,2.1600255255664895,-0.5877371400365687,-1.350285839165466,-0.45387676494116613,-0.01818906303540549,2.3683225797897283
-0.8262068592517554,-0.7243047823609232,2.2051563888820915,1.393623296783817,2.0499342984129183,1.9966313256426622,1.3651774505436938,-1.4823558823077478,0.12321919120661028
-1.1053796162936613,-1.184995062198125,-0.37163454302797927,0.4761919874209607,-0.7475960150941133,1.9966313256426622,0.45565034280126376,0.16756344388720512,-0.6221325131139311
1.4903472950212722,-0.625984898658624,-0.6434002544409854,-0.5702907900862761,0.37141611030869937,-1.350285839165466,-0.9086403188123812,0.06922388139876424,-0.9241187119812825
-0.10267310180452908,0.5754922537900828,0.6288969904894403,0.0009931234126801794,0.37141611030869937,-0.23464678422942328,-0.45387676494116613,0.4243389681625783,-0.950132504393077
-0.7838300491709361,0.5782884876297896,-0.8939079255018754,0.9836872209233177,0.37141611030869937,1.9966313256426622,0.9104138966724787,-1.2474335941409167,0.1571502247872116
0.5395814664626934,0.8612315030563075,-0.7762681976068287,0.6014911802714237,0.37141611030869937,-1.350285839165466,-0.45387676494116613,-0.8486120351600175,0.19899849953661994
-0.6266677389404891,-0.3821999117335358,0.7137215132931759,0.40382667818112095,2.0499342984129183,-1.350285839165466,-0.45387676494116613,0.6592612563294097,-0.05096011450714294
-0.9727861661649374,-1.014112910355439,0.6392789207258712,-0.6040612677315346,-0.8275254526228857,-0.23464678422942328,0.45565034280126376,1.1017892875273936,-0.8415531969351528
-0.6850618438346895,-0.6093186279909367,-0.23107151317089314,-0.3460923412746988,2.0499342984129183,-0.23464678422942328,1.8199410044149087,0.6046281660580536,0.08137091645720225
1.737786136689259,0.35318807861822826,-0.375783162350457,-0.05341486834912503,0.37141611030869937,-0.7924663116974446,1.3651774505436938,0.1730267529143407,0.358474357365446
-1.0115130099310856,-0.7608243132905275,0.024880442105981355,-0.7424934241107094,-0.5877371400365687,0.32317274323859807,-0.9086403188123812,-0.952414906675594,-0.8472083691985863
-0.0902811837515381,1.552797490258618,0.22249425499830278,-0.6123698773109236,0.37141611030869937,0.32317274323859807,-0.45387676494116613,-0.13838186163238883,0.46479159591799657
-0.2326072281568956,0.8156672311298061,-0.49653331654433824,-0.04430219977818236,2.0499342984129183,0.32317274323859807,0.000886788930048822,0.7576008188178504,-0.37443596797554185
0.08843740098980056,-1.104811264386948,-0.29845854594951926,-0.14011922960500717,2.0499342984129183,1.9966313256426622,-1.8181674265548111,-1.0070479969469501,0.38561918422992686
0.5240481719850628,-0.24311954244474387,2.559653106866657,-0.3627095604334769,-0.8275254526228857,0.32317274323859807,-1.3634038726835962,0.5062886035696125,0.2374536709279679
-0.9844377195192282,0.66873948251394,-1.0811937941949954,-0.9936278491393381,-0.26801938992147933,0.32317274323859807,-0.45387676494116613,-0.4443271671519828,-0.02833942545340873
0.8024345502118415,-0.1218418619354175,0.4282599595122698,1.9103652086890421,-0.7475960150941133,1.9966313256426622,2.274704558286124,-1.09446094138112,0.12661229456467066
2.3366661919702776,-0.8329779011004952,2.559653106866657,-0.9985862129205862,-0.8275254526228857,-0.23464678422942328,-1.3634038726835962,-0.5809098928303729,-0.1878152832822348
2.0005820071190397,-0.9541408643240903,-0.3735697348240499,-1.035840946195911,-0.8275254526228857,-0.23464678422942328,0.9104138966724787,-1.105387559435391,-0.052091148959829525
-0.9226724110791867,0.8726351182410595,0.3812173572249539,0.39270386213129393,0.37141611030869937,-0.23464678422942328,1.3651774505436938,0.23858646123996774,0.23179849866453436
0.0534900447549327,-0.6755965398223416,0.6205789879840118,0.17480387542022097,-0.7475960150941133,-0.7924663116974446,0.45565034280126376,0.8013072910349354,0.5631915933017405
-0.7115538018499387,-1.1959613177310253,-0.13633847614950792,-0.5780633603379626,-0.7475960150941133,0.32317274323859807,1.8199410044149087,-0.5918365108846442,-1.0055531925747256
-0.7181635227328765,-0.06574152429750876,-0.02536394746625004,-1.3405793039947915,-0.7475960150941133,-0.23464678422942328,0.000886788930048822,0.7193576556279011,0.2182260852322941
0.07853803597373601,1.2248924686556897,-1.0847236504753819,-0.7872527079738695,-0.7475960150941133,0.32317274323859807,-1.3634038726835962,-1.034364542082628,-0.7329738894772286
-0.7911784305260399,-1.1163905404154768,2.0183937694728877,-0.35520500984564163,0.37141611030869937,-0.7924663116974446,-0.45387676494116613,-1.0835343233268486,0.2713847045085692
1.8848689208128688,-0.4991219203002424,0.7328533343328707,-0.3253208173262263,0.37141611030869937,-0.23464678422942328,0.000886788930048822,-0.24764804217510106,-0.2941325218347854
0.25416710146926536,0.06649524191436013,1.019182817481542,0.24194280121496115,0.37141611030869937,-0.7924663116974446,0.000886788930048822,-0.28042789633791465,-0.950132504393077
0.6969127385809726,-0.4364611878845605,-0.7763554058208149,-0.22896774817169913,-0.8275254526228857,-0.7924663116974446,0.9104138966724787,-1.2146537399781032,-0.5667118249322823
0.5160105527272887,2.185537708058101,-0.19497561812486994,2.1600255255664895,-0.7475960150941133,-1.350285839165466,0.45565034280126376,-0.7557357816987124,2.3683225797897283
-1.050941751568445,-0.8648191177213597,1.3848053310039787,0.1536303219759716,0.37141611030869937,-0.7924663116974446,-1.8181674265548111,0.5062886035696125,0.304184703636484
-0.22444325267464743,-0.37191837499984537,0.06730100905203813,-1.0846205250168401,2.0499342984129183,-0.23464678422942328,1.3651774505436938,0.446192204271121,0.7396329679208672
-0.14774015520025727,-0.8979759982129576,-0.8856771312104329,2.09529877674641,-0.5877371400365687,1.9966313256426622,0.45565034280126376,0.40248573205403604,-0.6752911323902065
0.17295997672557045,-1.0612151108937788,-0.34654764680466754,0.47927421355525,-0.7475960150941133,-0.7924663116974446,-0.9086403188123812,0.09107711750730653,-1.0066842270274123
-0.9819687821928488,-0.41278282312653203,-1.2752071536813228,2.1600255255664895,-0.26801938992147933,1.9966313256426622,-1.3634038726835962,-1.1764105767881539,0.37883297751380673
-0.8796701498602678,-0.8104933130971108,-0.8292990972545181,-0.9589193026706002,-0.7475960150941133,-0.23464678422942328,-0.9086403188123812,-1.23104366705951,0.8052329661766963
-0.014373716607747094,-0.6972673520800677,-0.35987804522824485,-1.0265942677930429,0.37141611030869937,0.8809922707066195,-0.45387676494116613,-0.5426667296404237,-1.0949049143369758
0.721032656721366,0.1547809480303277,0.5937479274809794,-1.1118245208977429,-0.5877371400365687,-0.7924663116974446,-0.45387676494116613,-0.7666623997529834,-0.24662907482194363
-0.9717441533696604,-0.2509239027896686,2.559653106866657,0.13232275869979673,0.37141611030869937,-0.23464678422942328,-0.9086403188123812,-0.17116171579520248,0.825591586325057
0.8190926342021312,-0.07710570541529085,-0.37765190979301455,-0.054754966668381436,-0.7475960150941133,-0.7924663116974446,-1.3634038726835962,-1.0835343233268486,-0.34163596884762726
-1.0510418140121034,0.22017338581249227,0.29222345123826765,0.591708462540853,0.37141611030869937,-0.7924663116974446,1.8199410044149087,0.6701878743836808,-0.00911183975773459
1.7638486296178566,0.6539409526545698,-1.0203141552885642,-0.43239467303480383,0.37141611030869937,-0.7924663116974446,-0.9086403188123812,-0.4934969483962031,-0.04530494224370939
-0.9888862376957002,-0.37343120920543016,0.5180304338806411,-0.9696400892246505,2.0499342984129183,-1.350285839165466,0.45565034280126376,2.798146740452999,0.19673643063124646
0.9945719712235725,-1.1741399390357765,1.326118355763482,0.8171129998397608,-0.7475960150941133,1.9966313256426622,0.9104138966724787,-0.4115473129891692,-1.0960359487896625
